1	2	1	1098697717
2	2	1	1124458015
3	2	1	1124560315
4	2	1	1179520086
5	2	1	1179651635
5	2	1	1179757014
5	2	1	1179757159
5	2	1	1180196596
5	2	1	1258368815
6	2	1	1320049914
7	2	1	1343685089
8	2	1	1354146814
9	2	1	1415950412
6	2	1	1415994763
10	2	1	1438358934
10	2	1	1438476644
10	2	1	1438577931
10	2	1	1438578068
10	2	1	1438578487
10	2	1	1438579351
10	2	1	1438579472
10	2	1	1450059663
11	2	1	1492827213
1	3	1	1098697870
12	3	1	1098715440
1	3	1	1098718289
1	3	1	1098729369
1	3	1	1098729972
1	3	1	1098732376
13	3	1	1098781420
1	3	1	1098855691
1	3	1	1099070042
14	3	1	1108910187
14	3	1	1108931331
14	3	1	1109508779
15	3	1	1111487980
16	3	1	1111741793
17	3	1	1123542422
17	3	1	1123542498
3	3	1	1123750588
3	3	1	1123750741
17	3	1	1123783022
18	3	1	1128576161
18	3	1	1128677913
18	3	1	1128678192
18	3	1	1128998521
18	3	1	1129173071
18	3	1	1129174384
3	3	1	1130573787
4	3	1	1132714826
4	3	1	1133341587
4	3	1	1133766598
4	3	1	1134612963
4	3	1	1134617064
4	3	1	1134957636
3	3	1	1135523392
3	3	1	1135523398
3	3	1	1135951475
3	3	1	1135951488
3	3	1	1137154642
4	3	1	1138153554
3	3	1	1139216195
3	3	1	1139408458
3	3	1	1139967156
3	3	1	1140322915
4	3	1	1151024149
3	3	1	1159003337
4	3	1	1160100007
3	3	1	1160476444
19	3	1	1169033502
19	3	1	1169033711
19	3	1	1169033754
19	3	1	1169033791
19	3	1	1169033826
19	3	1	1169033881
19	3	1	1169033929
20	3	1	1172822918
4	3	1	1173058213
4	3	1	1173058252
4	3	1	1179521802
4	3	1	1179601696
5	3	1	1179680474
5	3	1	1179680553
5	3	1	1179680922
5	3	1	1179680946
5	3	1	1179682776
5	3	1	1179684682
5	3	1	1179684763
5	3	1	1179685919
5	3	1	1180195459
5	3	1	1180935532
21	3	1	1254184947
21	3	1	1260228639
21	3	1	1262688717
22	3	1	1264366315
21	3	1	1265049577
23	3	1	1266311288
23	3	1	1266311331
23	3	1	1274517491
23	3	1	1274613974
23	3	1	1275274900
23	3	1	1275274960
23	3	1	1284626901
21	3	1	1285329129
21	3	1	1291614443
21	3	1	1294900294
6	3	1	1326971296
7	3	1	1347410544
7	3	1	1347488953
7	3	1	1347529437
7	3	1	1347571702
7	3	1	1349843539
7	3	1	1349850997
7	3	1	1350664359
24	3	1	1359209900
23	3	1	1359211586
7	3	1	1371244985
25	3	1	1397219465
1	4	1	1098705177
1	4	1	1098705400
14	4	1	1109508263
26	4	1	1123769977
3	4	1	1131631314
4	4	1	1132128459
4	4	1	1133338529
3	4	1	1133780198
3	4	1	1133799038
3	4	1	1134615588
3	4	1	1134713690
3	4	1	1135521666
3	4	1	1139748025
4	4	1	1179105336
5	4	1	1180206477
3	4	1	1196163495
23	4	1	1309096915
27	4	1	1313547401
24	4	1	1359272922
28	4	1	1409116319
29	4	1	1443424007
29	4	1	1443424461
12	5	1	1098717738
17	5	1	1125664794
3	5	1	1126268479
4	5	1	1132104221
4	5	1	1132128037
17	5	1	1137765727
30	5	1	1165312551
30	5	1	1165312604
31	5	1	1206359408
6	5	1	1264123294
32	5	1	1282048263
6	5	1	1303538319
10	5	1	1475647751
1	6	1	1098729279
1	6	1	1098729825
1	6	1	1098731868
26	6	1	1123769932
26	6	1	1123770134
4	6	1	1132128365
4	6	1	1133338410
26	6	1	1136075788
33	6	1	1275105921
27	6	1	1313547396
24	6	1	1359270684
10	6	1	1475566198
1	7	1	1098731734
1	7	1	1098732348
3	7	1	1128495227
4	7	1	1132124111
4	7	1	1133338274
1	7	1	1175235774
3	7	1	1175267501
10	7	1	1475566154
1	8	1	1098848598
14	8	1	1109508407
26	8	1	1123770074
4	8	1	1132128325
26	8	1	1136075378
3	8	1	1138512523
21	8	1	1288779703
27	8	1	1313547264
7	8	1	1343684598
34	8	1	1347618138
24	8	1	1359268162
35	8	1	1439161174
10	8	1	1475566097
13	9	1	1098781622
4	9	1	1132383354
5	9	1	1179677908
5	9	1	1179677932
36	9	1	1289657281
37	9	1	1329481609
21	9	1	1330455338
21	9	1	1359487437
38	9	1	1397824928
39	9	1	1399323101
1	10	1	1098855401
1	10	1	1098855509
5	10	1	1179678280
5	10	1	1180669895
40	10	1	1233720193
40	10	1	1233720469
40	10	1	1265129057
40	10	1	1265418336
40	10	1	1265418482
1	11	1	1099302192
41	11	1	1099307889
41	11	1	1099309594
4	11	1	1133339253
10	11	1	1475565683
1	12	1	1099470280
1	13	1	1099470426
42	14	1	1103266521
42	14	1	1103269003
42	14	1	1114922881
42	14	1	1119697676
4	14	1	1133949290
4	14	1	1134015805
4	14	1	1148484366
4	14	1	1149223170
4	14	1	1149223468
