1	1	1	1357240862
2	2	1	1357241074
2	2	1	1357242727
2	2	1	1357243087
2	3	1	1357241120
3	4	1	1347221992
2	4	1	1357241300
4	4	1	1358796760
3	5	1	1355327398
2	5	1	1357241300
3	5	1	1357310079
4	5	1	1358793431
4	5	1	1358793758
4	6	1	1344451236
2	6	1	1357241301
4	6	1	1358796993
4	6	1	1358797007
4	6	1	1359022980
3	7	1	1351688100
3	7	1	1351688143
2	7	1	1357241301
4	7	1	1358796693
4	8	1	1344799183
2	8	1	1357241301
4	8	1	1358796893
3	9	1	1330192467
3	9	1	1330196480
2	9	1	1357241301
4	9	1	1358795287
4	10	1	1342019863
4	10	1	1344446360
5	10	1	1344492519
2	10	1	1357241301
3	10	1	1357310621
4	10	1	1358795394
4	10	1	1359041549
3	11	1	1336125809
3	11	1	1336125827
2	11	1	1357241301
4	11	1	1358794074
4	11	1	1358794133
4	11	1	1358794189
6	12	1	1325815879
2	12	1	1357241301
4	12	1	1358795810
5	13	1	1344511825
4	13	1	1344798304
2	13	1	1357241302
4	13	1	1358796963
7	13	1	1358960450
4	13	1	1407159029
6	14	1	1325815010
2	14	1	1357241302
4	14	1	1358795843
4	14	1	1358795855
4	14	1	1398601165
3	15	1	1345321336
2	15	1	1357241302
4	15	1	1358795539
4	16	1	1344797862
4	16	1	1344798255
3	16	1	1345479369
3	16	1	1345479402
2	16	1	1357241302
4	16	1	1358795702
3	17	1	1344768342
2	17	1	1357241302
3	17	1	1359489170
4	17	1	1409770801
6	18	1	1325814277
2	18	1	1357241302
4	18	1	1358796882
3	19	1	1339854357
3	19	1	1339855037
2	19	1	1357241302
4	19	1	1358794518
3	19	1	1359555181
8	20	1	1322136952
3	20	1	1325535514
3	20	1	1330189228
9	20	1	1332272342
9	20	1	1332272376
9	20	1	1332520614
9	20	1	1332520664
9	20	1	1332749850
3	20	1	1333049402
3	20	1	1333049544
4	20	1	1338815753
5	20	1	1342682660
3	20	1	1346784860
3	20	1	1349962488
2	20	1	1357241304
2	20	1	1357243196
2	20	1	1357243218
4	20	1	1357276091
4	20	1	1357310275
3	20	1	1364324246
4	20	1	1392750119
4	20	1	1392751301
4	20	1	1392752030
4	20	1	1409855663
4	20	1	1410423910
3	20	1	1415355158
3	20	1	1415355481
3	20	1	1415356296
4	20	1	1464198443
4	20	1	1464198491
4	20	1	1464198527
4	20	1	1494219135
3	21	1	1346784604
3	21	1	1346784781
3	21	1	1346784972
3	21	1	1346785328
3	21	1	1346785706
3	21	1	1347222084
3	21	1	1355588889
2	21	1	1357241305
4	21	1	1357276497
4	21	1	1357311022
4	21	1	1359042503
4	21	1	1392213451
4	21	1	1392214284
4	21	1	1409841609
3	22	1	1346785695
3	22	1	1347221889
3	22	1	1347221955
3	22	1	1347222827
3	22	1	1347224179
2	22	1	1357241305
2	22	1	1357243301
4	22	1	1357276481
4	22	1	1357373477
4	22	1	1359042753
4	22	1	1409841571
3	22	1	1415356186
4	23	1	1342019765
4	23	1	1342019818
4	23	1	1342019917
5	23	1	1344512512
2	23	1	1357241315
7	23	1	1361021060
7	23	1	1361021075
4	24	1	1344453828
5	24	1	1344512604
2	24	1	1357241315
10	25	1	1346242344
2	25	1	1357241315
4	26	1	1344454419
5	26	1	1344512763
2	26	1	1357241315
4	27	1	1344454160
5	27	1	1344512903
2	27	1	1357241315
2	28	1	1357241316
10	29	1	1345897071
10	29	1	1349690269
2	29	1	1357241316
2	30	1	1357241317
4	31	1	1344454296
