1	1	1	1075388526
1	2	1	1075388526
1	3	1	1086450701
1	4	1	1086450701
1	5	1	1086450701
1	6	1	1086450701
1	7	1	1086450701
1	8	1	1086450701
1	9	1	1086450701
1	10	1	1086450701
1	11	1	1086450701
1	12	1	1086450701
1	13	1	1086450701
1	14	1	1086450701
1	15	1	1086450701
1	16	1	1086450701
1	17	1	1086450701
1	18	1	1086450701
1	19	1	1086450701
1	20	1	1086450701
1	21	1	1086450701
1	22	1	1086450701
1	23	1	1086450701
1	24	1	1086450701
1	25	1	1086450701
1	26	1	1086450701
1	27	1	1086450701
1	28	1	1086450701
1	29	1	1086450701
1	30	1	1086450701
1	31	1	1086450701
1	32	1	1086450701
1	33	1	1086450701
1	34	1	1086450701
1	35	1	1086450701
1	36	1	1086450701
1	37	1	1086450701
1	38	1	1086450701
1	39	1	1086450701
1	40	1	1086450701
1	41	1	1086450701
1	42	1	1086450701
1	43	1	1086450701
1	44	1	1086450701
1	45	1	1086450701
1	46	1	1086450701
1	47	1	1086450701
1	48	1	1086450701
1	49	1	1086450701
1	50	1	1086450701
1	51	1	1086450701
1	52	1	1086450701
1	53	1	1086450701
1	54	1	1086450701
1	55	1	1086450701
1	56	1	1086450701
1	57	1	1086450701
1	58	1	1086450701
1	59	1	1086450701
1	60	1	1086450701
1	61	1	1086450701
1	62	1	1086450701
1	63	1	1086450701
1	64	1	1086450701
1	65	1	1086450701
1	66	1	1086450701
1	67	1	1086450701
1	68	1	1086450701
1	69	1	1086450701
1	70	1	1086450701
1	71	1	1086450701
1	72	1	1086450701
1	73	1	1086450701
1	74	1	1086450701
1	75	1	1086450701
1	76	1	1086450701
2	77	1	1124497545
2	77	1	1124497832
2	77	1	1124497997
3	77	1	1131808439
3	77	1	1131808463
4	77	1	1140649314
5	78	1	1114166378
5	78	1	1114185829
6	78	1	1429222995
3	79	1	1131799069
3	79	1	1131808376
3	79	1	1131881718
3	79	1	1131884646
3	79	1	1131885862
3	79	1	1132323495
3	79	1	1132324355
3	79	1	1132445455
7	79	1	1136984719
7	79	1	1136985148
4	79	1	1140649314
7	79	1	1141204819
8	79	1	1160084425
8	79	1	1160187504
2	79	1	1160228210
8	79	1	1162541490
9	79	1	1166746027
8	79	1	1167982516
10	79	1	1331295890
3	80	1	1131798815
3	80	1	1131799145
4	80	1	1140649315
10	80	1	1331295189
10	80	1	1331297308
3	81	1	1131799275
3	81	1	1131799458
3	81	1	1131801327
4	81	1	1140649315
10	81	1	1331295184
10	81	1	1331297271
3	82	1	1131800936
3	82	1	1131800958
3	82	1	1131875669
4	82	1	1140649315
11	82	1	1150732224
10	82	1	1331297096
12	82	1	1364955018
12	82	1	1364955046
13	82	1	1429142651
14	82	1	1450479434
3	83	1	1131804479
3	83	1	1131804509
3	83	1	1131804804
3	83	1	1131883247
4	83	1	1140649315
15	83	1	1222036761
15	83	1	1222041245
15	83	1	1222041330
10	83	1	1331297075
3	84	1	1131805097
3	84	1	1131805109
4	84	1	1140649315
8	84	1	1160084369
16	84	1	1315166259
10	84	1	1331294825
3	85	1	1131806585
3	85	1	1131808076
4	85	1	1140649314
11	85	1	1150732370
17	85	1	1288005882
12	85	1	1364954961
18	85	1	1367123294
19	85	1	1438137349
19	85	1	1438152792
18	85	1	1492953095
3	86	1	1131807336
3	86	1	1131807352
3	86	1	1131808022
17	86	1	1286196461
19	86	1	1438149639
19	86	1	1438149697
19	86	1	1438149778
18	86	1	1492952952
3	87	1	1131807940
3	87	1	1131807964
4	87	1	1140649314
17	87	1	1285949124
17	87	1	1288005020
20	87	1	1302109831
19	87	1	1438141032
19	87	1	1438151970
19	87	1	1438153461
21	87	1	1439298689
18	87	1	1446608475
22	87	1	1480762750
18	87	1	1492953816
3	88	1	1131872640
6	88	1	1429222991
3	89	1	1131872669
3	89	1	1132323844
3	89	1	1132323868
3	89	1	1132445477
23	89	1	1426618776
6	89	1	1429222991
23	89	1	1429245503
3	90	1	1131873356
4	90	1	1140649314
