1	1	1	1110644344
1	1	1	1110644398
1	1	1	1110644459
2	1	1	1140651598
3	1	1	1327991896
4	2	1	1093328469
4	3	1	1093328566
4	4	1	1093329862
2	4	1	1140651599
5	4	1	1470277240
6	4	1	1470277466
2	6	1	1140651602
7	7	1	1110582298
2	8	1	1140651591
4	13	1	1110699566
2	13	1	1140651588
7	14	1	1110589414
2	14	1	1140651588
7	15	1	1110589373
4	15	1	1110700666
8	15	1	1136596686
2	15	1	1140651588
9	15	1	1182939821
10	15	1	1220650443
7	16	1	1110589333
4	16	1	1110701098
2	16	1	1140651588
7	17	1	1110589274
2	17	1	1140651588
7	18	1	1110589184
2	18	1	1140651588
7	19	1	1110582342
2	19	1	1140651601
7	20	1	1110582776
2	20	1	1140651588
7	21	1	1110582958
7	21	1	1110583166
2	21	1	1140651588
7	22	1	1110583426
2	22	1	1140651588
7	23	1	1110583492
2	23	1	1140651588
2	24	1	1140651588
4	25	1	1110701675
2	25	1	1140651589
4	25	1	1173121223
2	26	1	1140651589
7	27	1	1110586957
2	27	1	1140651589
7	28	1	1110587025
2	28	1	1140651589
7	29	1	1110587025
2	29	1	1140651589
7	30	1	1110587098
2	30	1	1140651589
7	31	1	1110587228
2	31	1	1140651589
7	32	1	1110587358
4	32	1	1110702178
2	32	1	1140651589
11	32	1	1195948426
11	32	1	1195948496
7	33	1	1110587491
2	33	1	1140651589
7	34	1	1110587661
2	34	1	1140651589
7	35	1	1110588001
2	35	1	1140651589
7	36	1	1110588624
2	36	1	1140651589
11	36	1	1195948243
7	37	1	1110588710
2	37	1	1140651589
7	38	1	1110588876
2	38	1	1140651589
7	39	1	1110588850
2	39	1	1140651589
1	40	1	1110635911
1	40	1	1110636017
1	40	1	1110636046
4	40	1	1110703650
2	40	1	1140651586
11	40	1	1195947942
10	40	1	1220648564
1	41	1	1110636254
2	41	1	1140651592
1	42	1	1110641563
1	42	1	1110644971
1	42	1	1110645093
1	42	1	1110645261
1	42	1	1110645417
1	42	1	1110645535
1	42	1	1110645591
1	42	1	1110646663
1	42	1	1110647036
1	42	1	1110647199
1	42	1	1110667015
1	42	1	1110667102
1	42	1	1110667174
1	42	1	1110667619
1	42	1	1110667743
1	42	1	1110668053
1	42	1	1110668238
1	42	1	1110668295
1	42	1	1110668347
1	42	1	1110672658
1	42	1	1110672694
1	42	1	1110673288
1	42	1	1110673485
1	42	1	1114772291
1	42	1	1114772430
1	42	1	1114774696
1	42	1	1114774781
12	42	1	1121908630
12	42	1	1127465580
1	42	1	1130799580
1	42	1	1130799846
1	42	1	1130799980
2	42	1	1140651599
13	42	1	1154278297
1	42	1	1175524177
10	42	1	1220648920
14	42	1	1224516225
15	42	1	1226360028
16	42	1	1229951735
17	42	1	1327805321
18	42	1	1391654520
18	42	1	1391654544
1	43	1	1110647502
1	43	1	1110647582
1	43	1	1110647666
1	43	1	1110647747
1	43	1	1110647847
1	43	1	1110647946
1	43	1	1110647982
1	43	1	1110648070
1	43	1	1110648175
1	43	1	1110648317
1	43	1	1110751793
1	43	1	1110752955
1	43	1	1110753747
1	43	1	1110753944
1	43	1	1110754026
1	43	1	1110754063
1	43	1	1110754605
1	43	1	1110842142
1	43	1	1110928420
1	43	1	1110928955
1	43	1	1111096162
1	43	1	1111097017
1	43	1	1111340005
1	43	1	1111443705
1	43	1	1111445538
1	43	1	1111445586
1	43	1	1111876341
1	43	1	1111880400
1	43	1	1111963696
1	43	1	1111965331
1	43	1	1111966032
12	43	1	1124423092
2	43	1	1140651591
12	43	1	1143308750
10	43	1	1235854862
19	43	1	1236024778
19	43	1	1268348142
20	43	1	1293898436
21	43	1	1468690389
21	43	1	1493282335
1	44	1	1110648505
1	44	1	1110650603
1	44	1	1110652088
1	44	1	1110927711
2	44	1	1140651592
1	45	1	1110648911
1	45	1	1110649133
1	45	1	1110649622
1	45	1	1110649642
1	45	1	1110649716
1	45	1	1110649861
1	45	1	1110650032
1	45	1	1110650105
1	45	1	1110650512
1	45	1	1110744183
1	45	1	1110751419
1	45	1	1110751494
1	45	1	1110752019
1	45	1	1110752355
1	45	1	1110752695
1	45	1	1110752778
1	45	1	1110754269
1	45	1	1110754428
1	45	1	1110754612
1	45	1	1110754637
1	45	1	1110836034
1	45	1	1110836176
1	45	1	1121202646
1	45	1	1121202833
1	45	1	1121202952
2	45	1	1140651596
1	46	1	1110649330
1	46	1	1110651028
1	46	1	1110651173
1	46	1	1110668694
1	46	1	1110672285
1	46	1	1110672366
1	46	1	1110672420
1	46	1	1110744056
1	46	1	1110756427
1	46	1	1121210070
1	47	1	1110649422
1	48	1	1110650948
1	48	1	1110651332
1	48	1	1110754745
2	48	1	1140651597
1	49	1	1110651313
1	49	1	1110832509
1	50	1	1110652201
1	50	1	1111337330
2	50	1	1140651592
1	51	1	1110652517
1	51	1	1110652554
1	51	1	1110840203
2	51	1	1140651596
1	52	1	1110666884
1	52	1	1110673373
22	52	1	1121113884
12	52	1	1121846160
12	52	1	1125313201
12	52	1	1129233773
12	52	1	1130837035
12	52	1	1133106495
12	52	1	1134916125
12	52	1	1138477231
12	52	1	1139132841
2	52	1	1140651584
12	52	1	1142196575
12	52	1	1142516631
12	52	1	1143118263
12	52	1	1147619237
12	52	1	1149163349
12	52	1	1149293538
12	52	1	1150638364
12	52	1	1151076175
12	52	1	1151129590
12	52	1	1151283467
12	52	1	1151619898
12	52	1	1151671824
12	52	1	1153033886
12	52	1	1153259822
12	52	1	1153579754
12	52	1	1160126462
12	52	1	1160258735
12	52	1	1165785100
12	52	1	1168207199
12	52	1	1168854607
12	52	1	1173857118
12	52	1	1175781306
12	52	1	1177664512
12	52	1	1178293337
12	52	1	1210701026
23	52	1	1225805495
19	52	1	1234002298
24	52	1	1237389409
19	52	1	1237475377
19	52	1	1239971614
19	52	1	1246014163
19	52	1	1251145128
19	52	1	1261891039
25	52	1	1263425717
19	52	1	1263435638
19	52	1	1269796689
19	52	1	1279135612
19	52	1	1279449398
19	52	1	1287164027
20	52	1	1289830937
26	52	1	1313749762
27	52	1	1320370727
27	52	1	1328106383
27	52	1	1329392976
28	52	1	1336785114
28	52	1	1356754100
21	52	1	1359666378
28	52	1	1360598198
28	52	1	1376356206
28	52	1	1377000850
21	52	1	1383054217
29	52	1	1395577179
21	52	1	1406801873
28	52	1	1418944868
21	52	1	1424122065
28	52	1	1430018465
28	52	1	1435595562
28	52	1	1438697103
30	52	1	1439576724
30	52	1	1439580963
30	52	1	1439593948
30	52	1	1439626091
30	52	1	1439637924
28	52	1	1440184658
28	52	1	1444102338
28	52	1	1467892878
5	52	1	1470260048
5	52	1	1470260329
5	52	1	1470260559
5	52	1	1474376088
21	52	1	1493282353
1	53	1	1110669617
1	53	1	1110669879
1	53	1	1110670110
2	53	1	1140651595
1	54	1	1110671707
1	54	1	1110672480
1	54	1	1110744479
1	54	1	1110744607
1	54	1	1110744723
1	54	1	1110744756
1	54	1	1110749634
1	54	1	1110749911
1	54	1	1110750136
1	54	1	1110750230
1	54	1	1110836293
2	54	1	1140651596
1	55	1	1110672717
1	55	1	1110673051
1	55	1	1110745424
1	55	1	1110745521
1	55	1	1110750351
1	55	1	1110750408
1	55	1	1110750447
1	55	1	1110751001
1	55	1	1110751124
1	55	1	1110751133
1	55	1	1110751174
1	55	1	1110751227
1	55	1	1111095678
1	55	1	1111878250
1	55	1	1111878283
1	55	1	1111965185
1	55	1	1112018677
2	55	1	1140651589
12	55	1	1143308153
1	56	1	1110673306
1	56	1	1110757113
1	56	1	1110757336
1	56	1	1110757375
1	56	1	1110837377
1	56	1	1110837438
1	56	1	1110837606
1	56	1	1110929410
1	56	1	1111085569
1	56	1	1111092197
1	56	1	1111094512
1	56	1	1111338740
1	56	1	1111338823
1	56	1	1111353978
1	56	1	1111880654
1	56	1	1111963324
1	56	1	1111963849
1	56	1	1112557503
12	56	1	1124398616
2	56	1	1140651587
12	56	1	1143307443
19	56	1	1236497492
10	56	1	1236812614
19	56	1	1237244205
19	56	1	1266110274
20	56	1	1293789371
21	56	1	1306838528
31	56	1	1338749830
21	56	1	1381150972
29	56	1	1394705402
29	56	1	1441630157
28	56	1	1462198343
28	56	1	1467799677
21	56	1	1489698696
21	56	1	1493282321
1	57	1	1110673427
1	57	1	1110757660
1	57	1	1111092703
1	57	1	1111096421
1	57	1	1111355520
1	57	1	1111355611
1	57	1	1111355733
1	57	1	1111355844
1	57	1	1111355986
1	57	1	1111356201
1	57	1	1111356455
1	57	1	1111357561
1	57	1	1111358231
1	57	1	1111359337
1	57	1	1111359436
1	57	1	1111359694
1	57	1	1111880542
1	57	1	1111880585
1	57	1	1112557097
2	57	1	1140651588
12	57	1	1143307393
4	58	1	1110700223
4	59	1	1110700809
4	60	1	1110701198
4	61	1	1110701773
4	62	1	1110702281
1	63	1	1110744552
1	63	1	1110744792
1	63	1	1110749634
1	64	1	1110749666
1	65	1	1110749900
1	65	1	1110750004
1	65	1	1110755884
1	66	1	1110750181
1	67	1	1110751451
1	67	1	1110755930
1	68	1	1110752234
1	68	1	1110752719
1	69	1	1110752550
1	69	1	1110752600
1	70	1	1110753862
1	70	1	1110753912
1	71	1	1110753963
1	72	1	1110754374
1	73	1	1110755567
1	73	1	1110755840
1	73	1	1110755982
1	73	1	1110836369
1	73	1	1110836436
1	73	1	1110837603
2	73	1	1140651592
32	73	1	1434963682
32	73	1	1434963703
28	73	1	1434965126
30	73	1	1439591738
30	73	1	1439646368
29	73	1	1443858789
5	73	1	1470260071
5	73	1	1473494762
5	73	1	1476917207
21	73	1	1493282350
1	74	1	1110755651
1	75	1	1110755771
1	75	1	1110837481
1	76	1	1110756388
1	76	1	1110756729
1	76	1	1110832843
1	76	1	1110832996
1	76	1	1110835571
1	76	1	1110835730
2	76	1	1140651594
1	77	1	1110756528
1	78	1	1110756641
1	79	1	1110832876
1	80	1	1110835612
1	80	1	1110835657
1	81	1	1110836062
1	81	1	1110836089
