1	1	1	1376201562
1	3	1	1376195412
1	3	1	1376199466
1	4	1	1376195451
1	4	1	1425603268
2	5	1	1376195918
3	6	1	1376196060
4	6	1	1381682841
5	7	1	1366996788
5	7	1	1366997128
5	7	1	1366997274
6	7	1	1367158580
6	7	1	1367158637
6	7	1	1367159350
6	7	1	1367456252
6	7	1	1368626363
6	7	1	1368626410
6	7	1	1368626548
6	7	1	1368626584
6	7	1	1368626606
6	7	1	1368626743
6	7	1	1368626767
6	7	1	1368626937
6	7	1	1368627410
1	7	1	1376196120
6	7	1	1377280027
6	7	1	1377280077
6	7	1	1377280090
7	7	1	1395631094
6	7	1	1416803373
6	7	1	1416803420
8	8	1	1363256167
6	8	1	1363331776
6	8	1	1363331824
9	8	1	1369890367
9	8	1	1369890438
6	8	1	1369922080
1	8	1	1376196121
6	8	1	1377340442
6	8	1	1406557988
10	8	1	1488038319
11	9	1	1363886078
11	9	1	1363886148
11	9	1	1363886351
6	9	1	1363928146
6	9	1	1363929243
1	9	1	1376196121
6	9	1	1381176950
6	9	1	1381177731
10	9	1	1488038329
8	10	1	1363255617
6	10	1	1363331711
6	10	1	1363331800
6	10	1	1374253709
6	10	1	1374253849
1	10	1	1376196121
12	10	1	1376836291
6	11	1	1343371757
6	11	1	1343372498
6	11	1	1343372544
13	11	1	1343414516
6	11	1	1349636413
1	11	1	1376196122
6	11	1	1383300107
7	11	1	1395581070
14	11	1	1395600124
6	11	1	1431306683
15	12	1	1343721141
6	12	1	1343739573
6	12	1	1349641975
6	12	1	1349641989
6	12	1	1349642022
6	12	1	1350107400
1	12	1	1376196122
6	12	1	1377280125
6	12	1	1379492529
10	12	1	1488038339
5	13	1	1363369449
5	13	1	1363369657
5	13	1	1363369760
6	13	1	1363421714
6	13	1	1363421741
1	13	1	1376196123
6	13	1	1377340403
6	13	1	1379492669
16	13	1	1390772046
10	13	1	1488038349
6	14	1	1340004298
6	14	1	1340004309
6	14	1	1350321650
1	14	1	1376196123
6	15	1	1344435015
6	15	1	1344435036
6	15	1	1344435961
6	15	1	1344436222
13	15	1	1344467518
13	15	1	1344512327
17	15	1	1352490252
1	15	1	1376196124
6	15	1	1377280174
6	15	1	1377280193
6	15	1	1377280337
18	15	1	1377430168
7	15	1	1392111483
5	16	1	1352522339
5	16	1	1352522385
19	16	1	1352868142
19	16	1	1352878335
19	16	1	1352879564
19	16	1	1352879577
19	16	1	1352879586
13	16	1	1370523568
13	16	1	1370800247
1	16	1	1376196125
6	16	1	1377340059
18	16	1	1377430222
10	16	1	1488038389
19	17	1	1352827132
19	17	1	1352828275
19	17	1	1352828486
19	17	1	1352867779
19	17	1	1352870390
19	17	1	1352878191
19	17	1	1352878242
19	17	1	1352879172
19	17	1	1352879352
19	17	1	1352879491
19	17	1	1352879735
19	17	1	1353001292
19	17	1	1353001315
19	17	1	1353003527
13	17	1	1370523247
13	17	1	1370799997
13	17	1	1375819911
1	17	1	1376196128
18	17	1	1377430274
20	17	1	1413194664
10	17	1	1488038429
5	18	1	1352991444
19	18	1	1353001217
19	18	1	1353001233
19	18	1	1353001353
19	18	1	1353003559
1	18	1	1376196128
6	18	1	1377280472
20	18	1	1413194810
10	18	1	1488038459
5	19	1	1353249159
19	19	1	1353382938
13	19	1	1370523238
13	19	1	1370799925
13	19	1	1373831059
1	19	1	1376196129
6	19	1	1377340083
18	19	1	1377430329
21	20	1	1366383150
21	20	1	1366383170
1	20	1	1376196129
19	21	1	1352867643
19	21	1	1352867675
19	21	1	1353036944
13	21	1	1361068568
13	21	1	1370524001
1	21	1	1376196130
18	21	1	1377430391
21	22	1	1366383471
21	22	1	1366383482
21	22	1	1366383810
6	22	1	1366393757
6	22	1	1366393826
13	22	1	1366492042
13	22	1	1370524295
13	22	1	1374771966
1	22	1	1376196131
6	22	1	1377340111
22	22	1	1393019058
21	23	1	1366383182
1	23	1	1376196131
1	24	1	1376196131
20	24	1	1413194817
20	24	1	1413194854
21	25	1	1366383196
1	25	1	1376196132
6	25	1	1377340143
6	25	1	1411674066
21	26	1	1366383206
1	26	1	1376196132
6	27	1	1350887911
23	27	1	1351756140
19	27	1	1352879810
19	27	1	1352879827
19	27	1	1353035455
13	27	1	1370523532
13	27	1	1374770187
1	27	1	1376196132
22	27	1	1393019064
20	27	1	1413194837
1	28	1	1376196133
20	28	1	1413194885
21	29	1	1366383217
1	29	1	1376196133
21	30	1	1366383314
1	30	1	1376196133
21	31	1	1366383331
1	31	1	1376196133
21	32	1	1366383346
1	32	1	1376196133
21	33	1	1366383357
6	33	1	1366427676
1	33	1	1376196133
21	34	1	1366383369
6	34	1	1366427703
1	34	1	1376196133
5	35	1	1352188698
5	35	1	1352191041
5	35	1	1352191152
5	35	1	1352196628
6	35	1	1352238528
