1	1	1	1077421393
1	2	1	1077421393
1	3	1	1077421395
2	3	1	1230200120
1	4	1	1086460734
1	5	1	1086460734
1	6	1	1086460734
1	7	1	1086460734
1	8	1	1086460734
1	9	1	1086460734
1	10	1	1086460734
1	11	1	1086460734
1	12	1	1086460734
1	13	1	1086460734
1	14	1	1086460734
1	15	1	1086460734
1	16	1	1086460734
1	17	1	1086460734
1	18	1	1086460734
1	19	1	1086460734
1	20	1	1086460734
1	21	1	1086460734
1	22	1	1086460734
1	23	1	1086460734
1	24	1	1086460734
1	25	1	1086460734
1	26	1	1086460734
1	27	1	1086460734
1	28	1	1086460734
1	29	1	1086460734
1	30	1	1086460734
1	31	1	1086460734
1	32	1	1086460734
1	33	1	1086460734
1	34	1	1086460734
1	35	1	1086460734
1	36	1	1086460734
1	37	1	1086460734
1	38	1	1086460734
1	39	1	1086460734
1	40	1	1086460734
1	41	1	1086460734
1	42	1	1086460734
1	43	1	1086460734
1	44	1	1086460734
1	45	1	1086460734
1	46	1	1086460734
1	47	1	1086460734
1	48	1	1086460734
1	49	1	1086460734
1	50	1	1086460734
1	51	1	1086460734
1	52	1	1086460734
1	53	1	1086460734
1	54	1	1086460734
1	55	1	1086460734
1	56	1	1086460734
1	57	1	1086460734
1	58	1	1086460734
1	59	1	1086460734
1	60	1	1086460734
1	61	1	1086460734
1	62	1	1086460734
1	63	1	1086460734
1	64	1	1086460734
1	65	1	1086460734
1	66	1	1086460734
1	67	1	1086460734
1	68	1	1086460734
1	69	1	1086460734
1	70	1	1086460734
1	71	1	1086460734
1	72	1	1086460734
1	73	1	1086460734
1	74	1	1086460734
1	75	1	1086460734
1	76	1	1086460734
1	77	1	1086460734
1	78	1	1086460799
3	79	1	1114209697
4	79	1	1429230953
5	80	1	1140656331
6	80	1	1150970430
7	80	1	1153321679
8	80	1	1154385898
8	80	1	1154385924
6	80	1	1156526477
6	80	1	1157487836
6	80	1	1160168601
9	80	1	1160930712
9	80	1	1160932178
9	80	1	1160939131
9	80	1	1160939204
6	80	1	1167820567
6	80	1	1168349788
6	80	1	1170532630
6	80	1	1175191485
10	80	1	1216679328
11	80	1	1221035430
12	80	1	1235120038
13	80	1	1292616347
13	80	1	1307186739
14	80	1	1331643873
15	80	1	1333790561
16	80	1	1344247799
17	80	1	1448030477
18	80	1	1467114136
19	80	1	1469948184
19	80	1	1480819319
20	80	1	1493236444
21	81	1	1132091479
21	81	1	1132091529
5	81	1	1140656331
6	81	1	1150970393
9	81	1	1160927876
9	81	1	1161005578
9	81	1	1161029269
9	81	1	1161099250
9	81	1	1161464014
9	81	1	1162399099
22	81	1	1322968848
13	81	1	1387754082
20	81	1	1425564080
20	81	1	1493236495
21	82	1	1132091867
9	82	1	1160929212
9	82	1	1160929320
9	82	1	1160929371
9	82	1	1160929768
9	82	1	1161011346
9	82	1	1161028314
23	83	1	1133570401
20	83	1	1424808312
24	83	1	1425580391
5	84	1	1140656331
6	84	1	1150970646
6	84	1	1156527282
6	84	1	1160821652
9	84	1	1160855718
6	84	1	1161337163
6	84	1	1164581610
6	84	1	1167765335
6	84	1	1171183507
6	84	1	1176892557
6	84	1	1179123927
11	84	1	1202729308
11	84	1	1205010303
10	84	1	1216579767
11	84	1	1231408852
12	84	1	1237200793
12	84	1	1242720115
12	84	1	1246937492
12	84	1	1249960216
12	84	1	1251004620
12	84	1	1255784211
12	84	1	1263255897
12	84	1	1264464304
12	84	1	1267439861
12	84	1	1274012414
12	84	1	1278802532
12	84	1	1285297148
12	84	1	1287569485
13	84	1	1292687333
13	84	1	1304041533
25	84	1	1321156242
22	84	1	1322975290
13	84	1	1324404661
25	84	1	1336309477
22	84	1	1338021082
17	84	1	1376146836
13	84	1	1386699274
17	84	1	1421051359
17	84	1	1435018603
26	84	1	1443280326
17	84	1	1449431272
20	84	1	1459502995
20	84	1	1464946780
18	84	1	1467115524
19	84	1	1473231612
20	84	1	1493236517
27	85	1	1135658369
27	85	1	1136525546
23	85	1	1136578935
27	85	1	1137425590
27	85	1	1137574689
28	86	1	1135822992
28	87	1	1135823105
23	88	1	1135880151
23	88	1	1135880870
29	89	1	1136420643
29	89	1	1443447511
29	90	1	1136420708
30	91	1	1137764714
5	92	1	1140656331
5	93	1	1140656331
31	94	1	1150970353
32	95	1	1151850285
33	95	1	1277174354
33	95	1	1277175820
7	97	1	1153096691
6	97	1	1156526090
12	97	1	1275963556
13	97	1	1324506748
13	97	1	1324535616
13	97	1	1387745711
20	97	1	1493236448
7	98	1	1153327341
34	98	1	1154511475
35	98	1	1454455782
34	99	1	1153317398
7	99	1	1153324257
34	99	1	1154549608
6	99	1	1211749708
12	99	1	1275959418
13	99	1	1294497310
13	99	1	1387741629
20	99	1	1493236445
6	100	1	1156526212
11	100	1	1201183638
12	100	1	1275959438
13	100	1	1295044513
13	100	1	1295091285
13	100	1	1387741738
20	100	1	1493236439
6	101	1	1156526061
12	101	1	1275964566
13	101	1	1387745708
20	101	1	1493236449
34	102	1	1153317652
7	102	1	1153323628
34	102	1	1154550277
6	102	1	1156526181
7	103	1	1153323562
34	103	1	1154549941
6	105	1	1156527172
12	105	1	1260564740
12	105	1	1273486006
13	105	1	1387754079
17	105	1	1446871315
18	105	1	1467115121
18	105	1	1480661765
20	105	1	1493236495
7	106	1	1153095796
34	106	1	1154511113
9	106	1	1167567492
20	106	1	1425564084
17	106	1	1438170813
20	106	1	1493236472
7	109	1	1153095924
7	110	1	1153095893
6	110	1	1156527252
6	110	1	1171885729
6	110	1	1182511195
10	110	1	1217265382
12	110	1	1243153333
12	110	1	1248233893
12	110	1	1250441070
17	110	1	1348172589
17	110	1	1351418291
17	110	1	1358301728
17	110	1	1367767505
17	110	1	1370239238
17	110	1	1435469797
26	110	1	1437637501
20	110	1	1493236473
7	111	1	1153096159
7	112	1	1153096358
7	113	1	1153096421
7	114	1	1153096723
7	115	1	1153096775
6	115	1	1156526252
6	115	1	1161261473
6	115	1	1164574110
6	115	1	1179480389
6	115	1	1180449340
6	115	1	1209938042
10	115	1	1215705728
10	115	1	1222703015
12	115	1	1240302758
12	115	1	1240646283
12	115	1	1245830438
12	115	1	1247591149
12	115	1	1248130963
12	115	1	1249016347
12	115	1	1249257046
12	115	1	1282832213
22	115	1	1322962568
22	115	1	1330172625
13	115	1	1340472369
22	115	1	1358255517
13	115	1	1387741839
17	115	1	1436782938
17	115	1	1462161362
18	115	1	1467114212
19	115	1	1485322244
20	115	1	1493236435
7	116	1	1153096793
7	117	1	1153096947
7	118	1	1153097343
7	118	1	1153323943
7	118	1	1154465530
34	118	1	1154476631
34	118	1	1154476969
34	118	1	1154477100
6	118	1	1156527132
7	119	1	1153097389
7	119	1	1153097402
7	119	1	1153097509
7	119	1	1153097539
7	119	1	1153307691
7	119	1	1153307720
7	119	1	1153307732
34	119	1	1153317450
34	119	1	1153317613
34	119	1	1154550373
6	119	1	1156526070
7	120	1	1153097611
7	120	1	1153321711
22	120	1	1322962088
13	120	1	1387741671
20	120	1	1493236440
7	121	1	1153097706
7	121	1	1153097719
11	121	1	1351761206
20	121	1	1493236449
7	122	1	1153097815
7	123	1	1153097927
35	123	1	1454454733
7	124	1	1153098203
12	124	1	1236245444
20	124	1	1493236462
7	125	1	1153098304
7	125	1	1153098749
6	125	1	1156526151
6	125	1	1211723616
12	125	1	1248304057
12	125	1	1259436817
12	125	1	1275959409
13	125	1	1292684824
22	125	1	1358859059
13	125	1	1387741653
17	125	1	1434200308
20	125	1	1493236444
7	126	1	1153098389
34	126	1	1153317960
34	126	1	1153317982
7	126	1	1153327095
34	126	1	1154550316
6	126	1	1156526192
7	127	1	1153098511
7	127	1	1153098531
7	128	1	1153098789
7	129	1	1153098892
7	130	1	1153098988
34	130	1	1154549215
6	130	1	1156526353
13	130	1	1306880408
11	130	1	1363952086
17	130	1	1436798751
20	130	1	1493236436
7	131	1	1153099070
34	131	1	1154549535
7	132	1	1153099174
34	132	1	1154510243
7	133	1	1153099199
7	133	1	1153099221
7	134	1	1153307799
7	135	1	1153307874
7	136	1	1153308472
7	137	1	1153308872
6	137	1	1168806236
6	137	1	1177771731
12	137	1	1235613135
36	137	1	1356815956
19	137	1	1469948190
20	137	1	1493236442
7	138	1	1153309014
7	138	1	1153311353
7	138	1	1153320921
7	139	1	1153311458
7	140	1	1153314691
7	140	1	1153315010
7	140	1	1153315547
7	141	1	1153315369
7	142	1	1153316652
7	143	1	1153320026
7	144	1	1153320277
7	145	1	1153320612
7	146	1	1153320645
7	147	1	1153321207
7	147	1	1153321244
7	148	1	1153323422
7	148	1	1153324717
7	148	1	1153324840
7	148	1	1153325360
7	149	1	1153323787
6	149	1	1156526171
12	149	1	1275962966
13	149	1	1308342819
13	149	1	1387741664
20	149	1	1493236441
7	150	1	1153324776
7	151	1	1153324803
6	151	1	1156526537
6	151	1	1177679244
6	151	1	1179589015
