1	1	1	1091348682
1	1	1	1091360567
1	1	1	1091360662
1	1	1	1091364057
1	1	1	1091365258
1	1	1	1091365924
1	1	1	1091366007
1	1	1	1091366840
1	1	1	1091368188
1	1	1	1091413384
1	1	1	1091413690
1	1	1	1091413947
1	1	1	1091414175
1	1	1	1091414567
1	1	1	1091420800
1	1	1	1091460161
1	1	1	1091509252
1	1	1	1091513501
1	1	1	1091693601
2	1	1	1091754206
2	1	1	1091788191
3	1	1	1091793311
2	1	1	1092741107
2	1	1	1092741169
2	1	1	1092741609
4	1	1	1092814220
2	1	1	1092826378
5	1	1	1093408205
2	1	1	1095041679
6	1	1	1095277984
2	1	1	1096110884
4	1	1	1096697229
2	1	1	1096967358
4	1	1	1099703662
3	1	1	1100781676
2	1	1	1101161585
2	1	1	1101331856
7	1	1	1101332040
2	1	1	1101332290
2	1	1	1101332365
7	1	1	1101332813
7	1	1	1101337501
2	1	1	1101373385
2	1	1	1101506254
8	1	1	1101822537
9	1	1	1101827585
2	1	1	1101899672
2	1	1	1101899839
10	1	1	1101971484
10	1	1	1101973371
2	1	1	1101994216
2	1	1	1101994645
2	1	1	1102202488
6	1	1	1103229686
2	1	1	1109568926
2	1	1	1109578413
3	1	1	1111151937
2	1	1	1112233127
3	1	1	1113700753
2	1	1	1119179616
2	1	1	1120383425
2	1	1	1120383511
2	1	1	1120383544
2	1	1	1120445568
2	1	1	1120445588
11	1	1	1132031488
2	1	1	1151933294
12	1	1	1158394993
13	1	1	1158893242
14	1	1	1163125383
9	1	1	1164518244
2	1	1	1166058582
9	1	1	1178984554
2	1	1	1178998044
2	1	1	1180613976
15	1	1	1191682770
15	1	1	1192128544
16	1	1	1197676303
17	1	1	1198473935
17	1	1	1198474042
17	1	1	1202058240
18	1	1	1254184766
18	1	1	1256801240
18	1	1	1260228424
18	1	1	1262688516
19	1	1	1264366432
18	1	1	1265049407
18	1	1	1285328939
18	1	1	1291614233
18	1	1	1294900104
2	1	1	1330535911
20	1	1	1347410509
20	1	1	1347488902
20	1	1	1347529227
20	1	1	1349843513
20	1	1	1349850979
20	1	1	1350664317
