1	1	1	1111275555
1	1	1	1111275723
1	1	1	1111275757
1	1	1	1111276918
1	1	1	1111277065
1	1	1	1111277139
1	1	1	1111277266
1	1	1	1111277392
1	1	1	1111279422
1	1	1	1111279499
1	1	1	1111279566
1	1	1	1111279697
1	1	1	1111299352
1	1	1	1111299407
1	1	1	1111299705
2	1	1	1112199516
3	1	1	1117133230
3	1	1	1117136386
3	1	1	1117188152
3	1	1	1122248550
3	1	1	1122248714
3	1	1	1122330013
3	1	1	1122330051
3	1	1	1122331758
3	1	1	1122332035
4	1	1	1140655597
5	1	1	1151668334
6	1	1	1154325155
5	1	1	1160210750
7	1	1	1187146981
8	1	1	1208611865
8	1	1	1208611982
8	1	1	1208612019
8	1	1	1208612109
8	1	1	1208612178
9	1	1	1216389439
10	1	1	1217878234
10	1	1	1217878249
10	1	1	1217878804
10	1	1	1217878983
10	1	1	1217882194
10	1	1	1217882291
10	1	1	1217882336
10	1	1	1217882361
10	1	1	1217882386
10	1	1	1217882558
10	1	1	1218037973
10	1	1	1218038000
10	1	1	1218038444
10	1	1	1218038813
10	1	1	1218039104
10	1	1	1218040469
10	1	1	1218040483
10	1	1	1218040495
10	1	1	1218040514
10	1	1	1218040573
10	1	1	1218048261
10	1	1	1218048577
10	1	1	1218048608
10	1	1	1218050377
10	1	1	1218050988
10	1	1	1218051364
10	1	1	1218051879
9	1	1	1218273015
9	1	1	1218356419
9	1	1	1218803293
10	1	1	1218806498
10	1	1	1218806622
9	1	1	1219564293
10	1	1	1219840917
9	1	1	1236529491
9	1	1	1240164267
9	1	1	1240164293
9	1	1	1248709142
9	1	1	1248709167
9	1	1	1248934148
9	1	1	1248947526
9	1	1	1270990525
9	1	1	1271005973
9	1	1	1271067371
11	1	1	1324328393
12	1	1	1344247332
9	1	1	1377686204
1	2	1	1111279646
1	2	1	1111298079
1	2	1	1111301294
1	2	1	1111302187
4	2	1	1140655597
10	2	1	1217878322
10	2	1	1218048962
10	2	1	1218053774
10	2	1	1218214253
10	2	1	1218805134
13	2	1	1237150185
10	2	1	1246352712
10	2	1	1246713970
10	2	1	1271885294
10	2	1	1271926878
10	2	1	1271934445
14	2	1	1387721313
15	2	1	1437548830
16	2	1	1438191562
17	2	1	1487878402
18	2	1	1493546007
1	3	1	1111299306
4	3	1	1140655597
10	3	1	1217880489
10	3	1	1217883668
10	3	1	1217884286
10	3	1	1218041920
10	3	1	1218054061
10	3	1	1218214599
13	3	1	1237181411
10	3	1	1246355664
10	3	1	1246716303
13	3	1	1268699570
10	3	1	1271887673
10	3	1	1271928520
10	3	1	1271935263
10	3	1	1271939754
10	3	1	1318494833
14	3	1	1387729075
16	3	1	1434438053
18	3	1	1493549386
1	4	1	1111302088
1	4	1	1111302134
4	4	1	1140655597
5	4	1	1151668096
5	4	1	1167824138
5	4	1	1169346900
10	4	1	1217879697
10	4	1	1217883593
10	4	1	1217884030
10	4	1	1218041738
10	4	1	1218041757
10	4	1	1218053930
10	4	1	1218214269
10	4	1	1218789731
13	4	1	1235850539
19	4	1	1239028504
10	4	1	1246354922
10	4	1	1246715348
13	4	1	1253197133
10	4	1	1271886397
10	4	1	1271927902
10	4	1	1271934875
10	4	1	1271939309
13	4	1	1274506176
20	4	1	1320538057
21	4	1	1337440053
16	4	1	1370342596
22	4	1	1439552351
23	4	1	1441216898
18	4	1	1493547779
1	5	1	1111302352
1	5	1	1111310877
1	5	1	1111312599
1	5	1	1111312779
3	5	1	1116921891
3	5	1	1116921965
3	5	1	1122248852
3	5	1	1122248901
4	5	1	1140655597
10	5	1	1217879843
24	6	1	1114168984
24	6	1	1114187270
25	6	1	1429229249
3	7	1	1117187979
10	8	1	1217881531
10	8	1	1218050668
3	9	1	1122331912
3	9	1	1126299391
3	9	1	1126299606
26	9	1	1130631892
27	9	1	1134089469
9	9	1	1248934830
28	9	1	1292598371
28	9	1	1292598399
29	9	1	1319727590
29	9	1	1319727604
30	9	1	1344417489
30	9	1	1344417543
31	9	1	1348214679
32	9	1	1465940271
3	10	1	1122330223
3	11	1	1122330240
3	12	1	1122330276
4	13	1	1140655597
5	13	1	1151668086
10	13	1	1217878064
10	13	1	1217881623
10	13	1	1217883607
10	13	1	1217884111
10	13	1	1218041781
10	13	1	1218053988
10	13	1	1218214751
10	13	1	1218789849
13	13	1	1236134582
19	13	1	1239028302
33	13	1	1243076036
10	13	1	1246354969
10	13	1	1246715820
13	13	1	1270329669
10	13	1	1271886914
10	13	1	1271886927
10	13	1	1271928277
10	13	1	1271939612
10	13	1	1318494059
14	13	1	1320113328
20	13	1	1334596812
16	13	1	1347531441
14	13	1	1387729221
22	13	1	1439559195
23	13	1	1441216248
18	13	1	1467149321
18	13	1	1493549151
4	14	1	1140655597
5	14	1	1151668144
5	14	1	1168943631
5	14	1	1170289388
5	14	1	1172530958
5	14	1	1173966972
5	14	1	1184526614
5	14	1	1210901627
10	14	1	1217878519
10	14	1	1217878546
10	14	1	1217878562
10	14	1	1217883563
10	14	1	1217883883
10	14	1	1218041640
10	14	1	1218053792
10	14	1	1218214285
13	14	1	1237288133
10	14	1	1246353336
10	14	1	1246358753
10	14	1	1246714288
13	14	1	1250692678
13	14	1	1258470456
10	14	1	1271885466
10	14	1	1271885491
10	14	1	1271926945
10	14	1	1271938727
13	14	1	1273811184
34	14	1	1294646265
10	14	1	1316423736
14	14	1	1320109729
14	14	1	1324746148
16	14	1	1347087029
14	14	1	1387721163
22	14	1	1433149394
22	14	1	1441402925
23	14	1	1443907825
22	14	1	1458361512
18	14	1	1467142751
17	14	1	1486996297
35	14	1	1487701531
18	14	1	1488238219
18	14	1	1493546227
27	15	1	1134089137
22	15	1	1345617057
22	15	1	1424808411
36	15	1	1425368310
37	16	1	1135115220
37	16	1	1135657373
37	16	1	1136525349
27	16	1	1136584028
37	16	1	1137574289
38	17	1	1135818136
38	18	1	1135818254
39	19	1	1136416492
39	19	1	1442269534
39	20	1	1136416570
27	21	1	1136437472
27	22	1	1136584085
40	23	1	1137763669
4	24	1	1140655597
41	24	1	1318495259
4	25	1	1140655597
6	25	1	1154325137
42	25	1	1219564307
4	26	1	1140655597
43	27	1	1144309802
10	27	1	1217880318
10	27	1	1217883655
10	27	1	1217884232
10	27	1	1218041843
10	27	1	1218054019
10	27	1	1218214614
13	27	1	1235764249
10	27	1	1246355353
10	27	1	1246715965
10	27	1	1271887042
10	27	1	1271928337
10	27	1	1271935132
10	27	1	1271939648
10	27	1	1318494243
10	27	1	1347836819
