1	1	1	1095035098
1	1	1	1095035314
1	1	1	1095035657
1	1	1	1095040920
1	1	1	1095041319
1	1	1	1095041844
1	1	1	1095150301
1	1	1	1095212881
1	1	1	1095365640
2	1	1	1137164824
3	1	1	1139605136
3	1	1	1139606373
3	1	1	1139606393
3	1	1	1139606970
3	1	1	1139607264
3	1	1	1139607303
3	1	1	1139653685
3	1	1	1139653768
3	1	1	1139653865
3	1	1	1139654087
3	1	1	1139656053
3	1	1	1139657996
3	1	1	1139659413
3	1	1	1139671000
3	1	1	1139673255
3	1	1	1139673278
3	1	1	1139673302
3	1	1	1139673321
3	1	1	1139674244
3	1	1	1139683699
3	1	1	1139683718
3	1	1	1139686343
3	1	1	1139686366
3	1	1	1139687277
3	1	1	1139687334
3	1	1	1139691345
3	1	1	1139758556
3	1	1	1153512098
4	1	1	1154293453
3	1	1	1155105237
3	1	1	1155134075
3	1	1	1155134187
3	1	1	1155137751
3	1	1	1155137773
3	1	1	1155139478
3	1	1	1155139494
3	1	1	1155144489
3	1	1	1155144517
3	1	1	1155144550
3	1	1	1155144685
3	1	1	1155145053
3	1	1	1155145236
3	1	1	1155150325
3	1	1	1155151907
3	1	1	1155151931
3	1	1	1155152012
3	1	1	1155152060
3	1	1	1155152082
3	1	1	1155225132
3	1	1	1156957832
3	1	1	1158909046
3	1	1	1158909068
3	1	1	1168353242
5	1	1	1177422212
6	1	1	1340958563
6	1	1	1340958595
6	1	1	1360409513
6	1	1	1360419786
6	1	1	1360440520
6	1	1	1365243127
7	1	1	1397219918
6	1	1	1467230451
1	2	1	1095034629
8	2	1	1268434685
9	2	1	1385658129
1	3	1	1095034827
1	3	1	1095035187
1	4	1	1095040674
1	4	1	1095041419
1	4	1	1095212958
1	4	1	1095213609
3	4	1	1155150412
3	4	1	1155150444
3	4	1	1155150473
3	4	1	1155153271
1	5	1	1095040861
1	6	1	1095041214
1	6	1	1095041428
1	6	1	1095213672
1	6	1	1100140674
3	6	1	1155153250
3	6	1	1155153258
6	6	1	1359484818
6	6	1	1365243081
1	7	1	1095041266
1	7	1	1095041439
1	7	1	1095213081
1	7	1	1095355417
3	7	1	1155153295
3	7	1	1155153307
1	8	1	1095041348
1	8	1	1095213096
1	8	1	1095355344
1	8	1	1095365775
5	8	1	1174738580
10	8	1	1288795419
11	8	1	1361809533
11	8	1	1361810412
12	8	1	1469371721
1	9	1	1095041880
1	9	1	1095213105
1	9	1	1095355366
10	9	1	1288796409
11	9	1	1361809142
11	9	1	1361809278
1	10	1	1095041943
1	10	1	1095213112
1	10	1	1095355394
10	10	1	1288797388
12	10	1	1469371731
1	11	1	1095042009
1	11	1	1095213118
1	11	1	1095213153
1	11	1	1095355448
11	11	1	1318771857
1	12	1	1095150159
1	12	1	1095213192
10	12	1	1288789188
6	12	1	1303384748
11	12	1	1371039276
11	12	1	1371039326
13	12	1	1371158520
13	12	1	1371159735
13	12	1	1371159897
11	12	1	1411039499
1	13	1	1095151183
1	13	1	1189277573
14	14	1	1095168791
15	14	1	1189254497
15	14	1	1189254773
15	14	1	1189281315
16	14	1	1292321761
17	14	1	1361726370
16	14	1	1367599769
18	14	1	1403936257
19	15	1	1091742437
1	15	1	1095190363
19	16	1	1076188416
19	16	1	1103266339
19	16	1	1103268171
1	16	1	1108842941
6	16	1	1360493415
19	17	1	1079089707
19	17	1	1103266339
19	17	1	1103268171
1	17	1	1108842969
1	18	1	1095365568
1	19	1	1095365618
1	20	1	1095544428
6	20	1	1288291989
6	20	1	1288292211
1	21	1	1095544468
6	21	1	1288291957
6	21	1	1403955792
1	22	1	1095544521
6	22	1	1288292020
1	23	1	1114515071
1	23	1	1114515504
13	23	1	1360364804
13	23	1	1360364919
13	23	1	1360365097
13	23	1	1360373901
11	23	1	1360449283
13	23	1	1360521120
2	25	1	1134302298
2	26	1	1134302310
20	27	1	1135700248
20	27	1	1443446433
20	28	1	1135700409
20	28	1	1140707598
20	28	1	1141580205
20	28	1	1141644657
20	28	1	1141645423
20	29	1	1137611385
21	29	1	1153918861
21	29	1	1153918870
4	29	1	1154293454
3	29	1	1158909188
22	29	1	1260789761
23	29	1	1467228029
3	30	1	1139605402
3	30	1	1139605420
3	30	1	1139605689
3	30	1	1139605850
3	30	1	1139606253
3	30	1	1139606278
3	30	1	1139657597
