1	1	1	1075388603
1	1	1	1075388603
1	2	1	1075388603
1	2	1	1075388603
2	3	1	1091806286
2	4	1	1091806623
3	5	1	1096293303
4	6	1	1096981892
5	6	1	1134718258
6	6	1	1135459575
7	6	1	1136624668
7	6	1	1137428252
7	6	1	1137576845
8	6	1	1145249514
9	6	1	1162200446
10	6	1	1165454287
10	6	1	1165454423
11	6	1	1174811677
12	6	1	1177409552
13	6	1	1179688929
14	6	1	1180884142
14	6	1	1181829619
15	6	1	1195688078
16	6	1	1196101301
17	6	1	1196128688
16	6	1	1196154256
17	6	1	1196270541
12	6	1	1214278309
12	6	1	1214278811
12	6	1	1214287349
18	7	1	1109608247
19	7	1	1426632483
20	7	1	1429224316
19	7	1	1429245540
18	8	1	1109621671
20	8	1	1429224316
21	9	1	1112134158
21	9	1	1112134560
21	9	1	1112134648
22	9	1	1213446336
20	9	1	1429224316
21	10	1	1112135146
21	10	1	1112195209
11	10	1	1174077434
23	10	1	1174463153
24	10	1	1281024539
22	10	1	1399530554
22	10	1	1399530610
22	10	1	1399530669
22	10	1	1399531162
22	10	1	1399531649
22	10	1	1399541497
22	10	1	1399544164
25	10	1	1399546613
25	10	1	1399546747
22	10	1	1399546967
22	10	1	1399546990
26	10	1	1399631653
26	10	1	1399632521
26	10	1	1399632767
27	10	1	1399659487
28	10	1	1399659554
28	10	1	1399659588
27	10	1	1399659825
27	10	1	1399659908
29	10	1	1399843436
29	10	1	1399843830
30	10	1	1399873660
22	10	1	1399884741
22	10	1	1399885142
22	10	1	1399885247
22	10	1	1399885311
22	10	1	1399885353
22	10	1	1399885415
22	10	1	1399885455
22	10	1	1399885489
22	10	1	1399886229
26	10	1	1399954269
26	10	1	1399954344
26	10	1	1400787861
26	10	1	1400787969
31	11	1	1112621885
32	12	1	1112694957
32	12	1	1113679922
20	12	1	1429224325
21	13	1	1113057980
21	13	1	1113058288
21	13	1	1113058990
21	13	1	1113059161
22	13	1	1213446265
19	13	1	1426632497
20	13	1	1429224316
19	13	1	1429245541
33	14	1	1115340712
20	14	1	1429224322
34	15	1	1174184578
22	15	1	1213016498
35	17	1	1126805410
20	17	1	1429224318
36	18	1	1129672867
36	18	1	1130055974
36	18	1	1130812650
36	18	1	1148578126
36	18	1	1148578455
5	19	1	1131187458
5	19	1	1135901464
5	19	1	1135901485
8	19	1	1161443760
37	19	1	1169055767
37	19	1	1169055823
37	19	1	1169055851
38	19	1	1213711302
22	19	1	1213775859
22	19	1	1213779378
22	19	1	1213779467
22	19	1	1213779723
22	19	1	1213779795
22	19	1	1213779840
22	19	1	1213779916
22	19	1	1213780173
22	19	1	1213780285
22	19	1	1213780324
22	19	1	1213780659
22	19	1	1213780709
12	19	1	1214278941
12	19	1	1214287602
39	19	1	1221680582
39	19	1	1221680835
22	19	1	1235328277
22	19	1	1254033896
22	19	1	1254033977
40	19	1	1261845357
41	19	1	1276454148
42	19	1	1281071253
24	19	1	1281089916
42	19	1	1284606539
42	19	1	1284606847
43	19	1	1285355649
43	19	1	1285355726
43	19	1	1285355937
43	19	1	1285356630
43	19	1	1285356669
43	19	1	1285357159
43	19	1	1285357296
43	19	1	1285357468
43	19	1	1285357706
43	19	1	1285357723
43	19	1	1285357989
43	19	1	1285358045
43	19	1	1285358675
43	19	1	1285358699
43	19	1	1285358767
43	19	1	1285360137
43	19	1	1285360311
43	19	1	1285360385
43	19	1	1285360436
43	19	1	1285360746
43	19	1	1285361404
43	19	1	1285361440
43	19	1	1285361821
44	19	1	1300657718
45	19	1	1318605079
46	19	1	1358102183
46	19	1	1358102295
26	19	1	1358197049
43	19	1	1368496847
43	19	1	1368497485
43	19	1	1368498085
43	19	1	1368498129
43	19	1	1368498307
43	19	1	1368498327
22	19	1	1399887332
22	19	1	1399887372
22	19	1	1399887407
47	19	1	1433437738
48	19	1	1451452503
5	20	1	1131187169
5	20	1	1133116767
5	20	1	1135873649
5	21	1	1131187221
5	21	1	1133116880
49	22	1	1131898596
50	23	1	1133074680
51	23	1	1293888765
5	24	1	1134718311
5	24	1	1136526978
7	24	1	1137428232
7	24	1	1137576872
5	25	1	1134718304
6	25	1	1135459695
5	25	1	1135873589
5	25	1	1136526997
7	25	1	1136624673
7	25	1	1137576854
34	25	1	1174184521
34	25	1	1174185400
52	25	1	1182120321
53	25	1	1182388046
12	25	1	1182989648
12	25	1	1182990082
52	25	1	1184570482
52	25	1	1188418700
54	25	1	1190604811
54	25	1	1191836042
55	25	1	1192455531
54	25	1	1193362341
56	25	1	1193575905
57	25	1	1194634404
58	25	1	1195074303
58	25	1	1197762775
55	25	1	1200117169
54	25	1	1201969981
23	25	1	1203611674
59	25	1	1206864930
60	25	1	1208053468
59	25	1	1209555138
54	25	1	1211101400
61	25	1	1211502592
22	25	1	1213618039
59	25	1	1214172221
22	25	1	1215100187
55	25	1	1222601766
62	25	1	1226339566
59	25	1	1227536402
63	25	1	1229965566
64	25	1	1232021648
59	25	1	1233707427
59	25	1	1234026044
59	25	1	1235817353
65	25	1	1236353701
54	25	1	1240340359
66	25	1	1242611034
64	25	1	1245787446
67	25	1	1249551926
68	25	1	1254485942
69	25	1	1255822038
64	25	1	1258703567
64	25	1	1259028586
66	25	1	1259434186
70	25	1	1259567341
24	25	1	1260120978
54	25	1	1261314143
71	25	1	1262224782
71	25	1	1262661362
71	25	1	1262686351
70	25	1	1265225011
71	25	1	1267447244
64	25	1	1269329029
71	25	1	1270274283
71	25	1	1273094154
26	25	1	1282144643
26	25	1	1282157572
26	25	1	1282157933
26	25	1	1282159164
26	25	1	1282161438
26	25	1	1282162051
26	25	1	1282162549
26	25	1	1282214597
26	25	1	1282217071
26	25	1	1282217246
26	25	1	1282230321
26	25	1	1282230512
26	25	1	1282230640
26	25	1	1282234748
26	25	1	1282244478
26	25	1	1282244672
59	25	1	1283838498
72	25	1	1284549428
71	25	1	1293046910
72	25	1	1295082103
72	25	1	1295132310
26	25	1	1298024503
26	25	1	1298371833
26	25	1	1299139435
26	25	1	1299158926
72	25	1	1300748011
72	25	1	1303788051
72	25	1	1306165231
72	25	1	1309507978
71	25	1	1312232079
72	25	1	1314033884
26	25	1	1314683748
71	25	1	1349612106
71	25	1	1352249878
73	25	1	1355849778
73	25	1	1356606533
26	25	1	1357633000
26	25	1	1357633042
26	25	1	1357853277
26	25	1	1357853590
74	25	1	1359149944
75	25	1	1361100917
71	25	1	1362560409
71	25	1	1362565678
76	25	1	1362611586
71	25	1	1362627851
76	25	1	1362678070
77	26	1	1137530806
20	26	1	1429224318
78	27	1	1137936749
78	27	1	1187937505
78	27	1	1187937943
78	28	1	1137936831
78	28	1	1143929579
78	28	1	1310645102
78	28	1	1315000590
78	28	1	1331903722
78	28	1	1401320384
78	28	1	1423078007
79	29	1	1137990182
79	29	1	1354440962
80	30	1	1138289609
81	31	1	1139435679
19	31	1	1426632517
20	31	1	1429224330
19	31	1	1429245576
81	32	1	1139435869
81	32	1	1139435889
81	32	1	1139445110
20	32	1	1429224329
82	33	1	1143806108
82	33	1	1143835445
83	33	1	1212272659
84	33	1	1277173275
84	33	1	1277174909
85	33	1	1299590183
85	33	1	1310510977
83	33	1	1312366611
85	33	1	1316731185
85	33	1	1318525482
85	33	1	1320038889
85	33	1	1332951539
8	34	1	1145249679
8	34	1	1145250265
8	34	1	1146209014
8	34	1	1151612203
8	34	1	1173626632
86	34	1	1207541069
23	34	1	1207742428
20	34	1	1429224318
87	35	1	1146354368
