1	1	1	1075389687
1	2	1	1075389687
1	3	1	1077421575
1	4	1	1086462810
1	5	1	1086462810
1	6	1	1086462810
1	7	1	1086462810
1	8	1	1086462810
1	9	1	1086462810
1	10	1	1086462810
1	11	1	1086462810
1	12	1	1086462810
1	13	1	1086462810
1	14	1	1086462810
1	15	1	1086462810
1	16	1	1086462810
1	17	1	1086462810
1	18	1	1086462810
1	19	1	1086462810
1	20	1	1086462810
1	21	1	1086462810
1	22	1	1086462810
1	23	1	1086462810
1	24	1	1086462810
1	25	1	1086462810
1	26	1	1086462810
1	27	1	1086462810
1	28	1	1086462810
1	29	1	1086462810
1	30	1	1086462810
1	31	1	1086462810
1	32	1	1086462810
1	33	1	1086462810
1	34	1	1086462810
1	35	1	1086462810
1	36	1	1086462810
1	37	1	1086462810
1	38	1	1086462810
1	39	1	1086462810
1	40	1	1086462810
1	41	1	1086462810
1	42	1	1086462810
1	43	1	1086462810
1	44	1	1086462810
1	45	1	1086462810
1	46	1	1086462810
1	47	1	1086462810
1	48	1	1086462810
1	49	1	1086462810
1	50	1	1086462810
1	51	1	1086462810
1	52	1	1086462810
1	53	1	1086462810
1	54	1	1086462810
1	55	1	1086462810
1	56	1	1086462810
1	57	1	1086462810
1	58	1	1086462810
1	59	1	1086462810
1	60	1	1086462810
1	61	1	1086462810
1	62	1	1086462810
1	63	1	1086462810
1	64	1	1086462810
1	65	1	1086462810
1	66	1	1086462810
1	67	1	1086462810
1	68	1	1086462810
1	69	1	1086462810
1	70	1	1086462810
1	71	1	1086462810
1	72	1	1086462810
1	73	1	1086462810
1	74	1	1086462810
1	75	1	1086462810
1	76	1	1086462810
1	77	1	1086462810
1	78	1	1086462912
2	80	1	1114209834
3	80	1	1429232885
4	81	1	1134693416
4	81	1	1138300980
4	82	1	1134693409
4	82	1	1135305427
4	82	1	1136423169
4	82	1	1136769594
4	82	1	1138380174
5	83	1	1135905821
5	84	1	1135905905
6	85	1	1136452633
7	85	1	1442128250
7	85	1	1442653712
6	86	1	1136452867
