1	1	1	1114209756
2	1	1	1429231813
3	2	1	1136422590
4	2	1	1140656680
5	2	1	1154388156
6	2	1	1171439516
7	2	1	1171547345
7	2	1	1171548798
7	2	1	1171551159
8	2	1	1184423574
9	2	1	1184525078
9	2	1	1184527425
9	2	1	1184618803
8	2	1	1184670158
8	2	1	1184670210
9	2	1	1184690255
9	2	1	1184953328
10	2	1	1185059043
10	2	1	1185059166
9	2	1	1185145912
9	2	1	1185220165
9	2	1	1185317684
9	2	1	1185396324
9	2	1	1185519624
9	2	1	1187364141
9	2	1	1187552110
9	2	1	1189286275
9	2	1	1189371824
9	2	1	1190590089
9	2	1	1193720185
9	2	1	1193951547
11	2	1	1195732121
8	2	1	1195741370
9	2	1	1197439237
9	2	1	1206364108
9	2	1	1206706018
9	2	1	1207882555
9	2	1	1208920109
9	2	1	1208922253
9	2	1	1211069538
9	2	1	1212412468
9	2	1	1231273387
12	2	1	1265820077
12	2	1	1265820150
12	2	1	1265820645
12	2	1	1266655276
12	2	1	1266655406
12	2	1	1266655741
12	2	1	1266655893
12	2	1	1266656083
12	2	1	1266656206
12	2	1	1266656418
12	2	1	1266656897
12	2	1	1266657141
12	2	1	1266657631
12	2	1	1266657813
12	2	1	1266658024
12	2	1	1266658259
12	2	1	1266658440
12	2	1	1266658573
12	2	1	1266658730
12	2	1	1266659544
12	2	1	1266659717
12	2	1	1266659966
12	2	1	1266660258
12	2	1	1266660640
12	2	1	1266849330
12	2	1	1267800081
12	2	1	1267800116
12	2	1	1267800229
12	2	1	1267803852
12	2	1	1268664956
12	2	1	1268665007
12	2	1	1268665053
12	2	1	1268665126
12	2	1	1268745012
12	2	1	1268745082
12	2	1	1269609499
12	2	1	1269609693
13	2	1	1337690973
14	3	1	1135904033
14	4	1	1135904163
3	5	1	1136421905
3	5	1	1443444837
3	6	1	1136421971
15	7	1	1137765250
16	8	1	1151850662
17	8	1	1277174380
17	8	1	1277175869
5	9	1	1154388156
9	9	1	1184519505
8	9	1	1185198347
9	9	1	1208920160
18	10	1	1162125118
17	10	1	1225272852
19	11	1	1162392703
19	12	1	1166196302
8	12	1	1178814926
8	12	1	1178814935
8	12	1	1178894695
8	12	1	1179322219
8	12	1	1179322227
9	12	1	1181173821
9	12	1	1181173987
8	12	1	1184423462
9	12	1	1184518272
8	12	1	1185275328
8	12	1	1185275369
8	12	1	1187356242
8	12	1	1187356522
9	12	1	1187364900
9	12	1	1201923421
9	12	1	1208923548
9	12	1	1208923620
20	12	1	1424808404
20	12	1	1428783788
6	13	1	1171439586
6	14	1	1171439602
7	15	1	1171548865
7	15	1	1171548886
9	15	1	1184691183
21	15	1	1185185738
10	15	1	1185212523
21	15	1	1185263562
9	15	1	1186644121
9	15	1	1189367206
9	15	1	1198274118
22	15	1	1212041953
9	15	1	1212412007
9	15	1	1212428028
7	16	1	1171548942
9	16	1	1184691109
9	16	1	1184697785
21	16	1	1185185813
8	16	1	1185191155
10	16	1	1185212569
21	16	1	1185263298
9	16	1	1186644069
9	16	1	1187287967
9	16	1	1189366735
23	16	1	1216677526
24	16	1	1319589333
25	16	1	1387747390
26	16	1	1467103031
20	16	1	1493236994
7	17	1	1171548963
9	17	1	1184691303
9	17	1	1184697980
21	17	1	1185185608
10	17	1	1185212457
21	17	1	1185263620
9	17	1	1186644209
9	17	1	1187288067
9	17	1	1189368937
20	17	1	1493237011
7	18	1	1171548999
9	18	1	1184690813
21	18	1	1185185565
21	18	1	1185185581
10	18	1	1185212602
21	18	1	1185263512
9	18	1	1186643910
9	18	1	1186643940
9	18	1	1189365603
27	18	1	1257345868
9	18	1	1257350565
25	18	1	1336093784
20	18	1	1493236990
7	19	1	1171549018
9	19	1	1184690983
9	19	1	1184697877
21	19	1	1185185771
9	19	1	1186644011
9	19	1	1187287882
9	19	1	1189366280
25	19	1	1336093783
28	19	1	1351437259
25	19	1	1387747428
26	19	1	1467103057
20	19	1	1493236990
7	20	1	1171549032
9	20	1	1184691393
9	20	1	1184695364
9	20	1	1184697081
21	20	1	1185185670
21	20	1	1185185676
10	20	1	1185212382
10	20	1	1185212676
21	20	1	1185263479
9	20	1	1186644268
9	20	1	1187288135
9	20	1	1189369297
23	20	1	1216677405
28	20	1	1221496345
25	20	1	1327091703
25	20	1	1334610595
29	20	1	1348705441
29	20	1	1368423326
20	20	1	1493237016
8	21	1	1184423523
9	21	1	1184519081
9	21	1	1201923645
20	21	1	1349097905
28	21	1	1359123133
20	21	1	1417592526
20	21	1	1418822420
20	21	1	1419610715
20	21	1	1424199047
20	21	1	1424267965
20	21	1	1424768786
20	21	1	1425384341
20	21	1	1425670520
20	21	1	1425996019
20	21	1	1426165437
